Lead_Hip_FE,Lead_Knee_FE,Lead_Ankle_FE,Lead_Hip_VV,Lead_Knee_VV,Lead_Hip_IE,Lead_Knee_IE,Lead_Pelvis_Ant,Lead_Pelvis_Olb,Lead_Pelvis_IE,Trail_Hip_FE,Trail_Knee_FE,Trail_Ankle_FE,Trail_Hip_VV,Trail_Knee_VV,Trail_Hip_IE,Trail_Knee_IE,Trail_Pelvis_Ant,Trail_Pelvis_Olb,Trail_Pelvis_IE
6.780347025358448,13.0301519523331,12.92605667433366,0.8101813901362345,0.7186143385184953,-3.89612267809139,7.717449225232731,24.60944053169824,-2.061079837283123,2.012610637751666,16.287751210699142,49.34076453016307,28.99382927881289,11.102415362385326,8.624956615821981,12.754033520624144,4.062245786717559,18.017810131031684,5.981267033179805,-0.5730024410570893
6.496041332932435,13.834906013695342,12.929023148834949,0.6415279612117284,0.7899292203045,-3.893350365164724,7.744984033322304,24.43989042984658,-2.1015395751933017,1.9416857082809729,16.060338788736505,49.83701343686475,28.868713882669347,11.139382460474152,8.847238597127006,12.889277075004674,3.960662196536768,18.057453298959004,6.152433064681222,-0.7268366671963863
6.267552300644754,14.744279049479962,12.872039861781042,0.4214267728282471,0.8706252926916067,-3.9230768787182,7.764624766402301,24.266718708038,-2.1675685592993545,1.8877679831204504,15.836908190784154,50.34087278562465,28.741146616359323,11.156735303309077,9.070576054676792,13.004825262345753,3.8789657654995215,18.107836168746186,6.321154061531076,-0.8858638799934668
6.103039869868636,15.765833054879971,12.741384938690036,0.1528212726604522,0.9605752384746534,-3.9781913675279057,7.775647375069457,24.091198970255554,-2.2573623491773778,1.8475791927996408,15.62968128025329,50.87251301082581,28.599631233140705,11.151983036458176,9.297289271514105,13.097312430269264,3.824283499497001,18.16977787827492,6.48574866885009,-1.051905278676767
6.010729397097225,16.906744841096668,12.522069010407789,-0.1600043093530749,1.059664483244765,-4.049042302583503,7.779324005156285,23.91463681319738,-2.368275042158804,1.8173607035924744,15.45330120252613,51.45561595800744,28.42949310494772,11.12324214665616,9.5294311024089,13.164201001016636,3.804201709587376,18.24425775742848,6.644196583029694,-1.2270705630960137
5.99843965362227,18.173279134660117,12.198536145451945,-0.5117677500050106,1.167774064341825,-4.124296604944282,7.779227103365646,23.73825455581932,-2.497101373851025,1.7931483778004296,15.32422806850721,52.116318918541154,28.21370579496762,11.069306773923504,9.768659285794046,13.204198615136416,3.8263957142827714,18.332389121793405,6.794079974123679,-1.4135460272404932
6.073282487924693,19.570392403741963,11.755529970150786,-0.8964131469701888,1.2847513974772335,-4.191656870400838,7.781254279367988,23.563173907594447,-2.640272638038164,1.770985597436875,15.259953464074556,52.88185461369157,27.93418291451677,10.98955652659287,10.016069942270978,13.217437702500549,3.898061756864861,18.43535691927921,6.932477666707729,-1.6132835867188575
6.24114036948251,21.101132320425712,11.17923125452744,-1.3074236323589834,1.4103481680401573,-4.23883133234479,7.793802017660757,23.390313634768205,-2.7941217577754256,1.7472302230822472,15.278005956396944,53.77894026648153,27.573527580267665,10.883786935530924,10.272011519142092,13.205506399640312,4.025354184202295,18.55427636883952,7.055882574816178,-1.8276572720993156
6.506506303978815,22.76638656435281,10.458445269812914,-1.738041041208083,1.5441219072731545,-4.254375799263729,7.827100063865055,23.22042223756132,-2.955070011927083,1.7187278140578564,15.394927793062053,54.83204409247994,27.116989982083567,10.752105559879476,10.536151547241456,13.171636000656388,4.212849898730076,18.69008172166365,7.160209968133218,-2.0571563041637138
6.872146035951074,24.564425295343607,9.586194118271775,-2.181450370229769,1.6853725284933596,-4.228468701078329,7.892790877661542,23.054074757161025,-3.119791896611955,1.6830418244628056,15.625331748001742,56.06175309739645,26.55439499386488,10.594747611721598,10.807511742278212,13.1205244381579,4.463049102247031,18.84340700625798,7.240842618539124,-2.301103340567426
7.338993218251924,26.490669464121545,8.560939936827454,-2.6308621369198053,1.8329991082348465,-4.153544593439504,8.003121372554931,22.89171937791349,-3.2852961824831866,1.6385425162696845,15.981007356481394,57.48324616801129,25.881954140076715,10.411914201445375,11.084491625423698,13.058005116622876,4.776044338475381,19.014434124109265,7.292751531426082,-2.5574400359119727
7.90624918223465,28.53774517325833,7.387642095145994,-3.079570488729973,1.9855116927040324,-4.024519283346544,8.169909094995143,22.733769115004428,-3.448929220326505,1.5844495040316962,16.470136339283815,59.10485205895659,25.10377327232348,10.203780365461949,11.365068068200545,12.990814406225873,5.149413893574998,19.20279230557092,7.310788927713953,-2.8226548172692034
8.571270927935018,30.69521708961649,6.079138441045595,-3.520967506747683,2.1409624242283702,-3.839167130157592,8.403604379578574,22.580632707229103,-3.608382920828944,1.5208278175938623,17.096913598167884,60.92719492504041,24.23242904874321,9.970550105967536,11.6469070274921,12.926065622654017,5.578313278508615,19.40752249823649,7.29003643472673,-3.091852093356205
9.330019691492984,32.95008951348895,4.655795843578395,-3.9484501254433297,2.296997415560579,-3.5977116516768803,8.71240275495025,22.43282937512755,-3.76155545895986,1.4484102179402023,17.86147687742335,62.94291715463929,23.28862449149294,9.712577308533108,11.927425011754186,12.870665289371155,6.055870751887334,19.62706748453962,7.226193437111294,-3.3589859743995114
10.177046577787056,35.28673672973081,3.1462407013878897,-4.355483424215885,2.4509399169695567,-3.3028635120108563,9.10135202214128,22.29096473420088,-3.906521727582784,1.3685003253481045,18.75995860002822,65.13652696678234,22.300315583732548,9.430641948861693,12.203907539248863,12.83087455556661,6.5737240649651,19.85931814772653,7.11605737206779,-3.617212362208952
11.105893465688558,37.68741131528615,1.5858242538749328,-4.7355515140279625,2.599899940077433,-2.9591984720042883,9.571904181290714,22.15573837556884,-4.041410583471463,1.282666090239443,19.78492575244741,67.48484288660724,21.300688127755866,9.126304626989144,12.473534693151477,12.811773283471386,7.122655709706448,20.10174772066696,6.9580102869940905,-3.859395880773635
12.109317631751091,40.13264582162561,0.0156739868350594,-5.08222173656017,2.740950318866374,-2.5727171367941155,10.1216528771314,22.02790611975504,-4.164359249912891,1.192573401161103,20.92615461760373,69.95820959678764,20.32512924039033,8.802222319620384,12.733398197274443,12.816902013328214,7.693344859915885,20.351579959074023,6.752351956305955,-4.078728888880097
13.179388007795362,42.60142178141863,-1.518963591943319,-5.389226357120473,2.871235766122506,-2.150465544649729,10.744276670767942,21.908151210088207,-4.273482367850899,1.0997367469714303,22.171353436030284,72.52170869328123,19.408623048825014,8.462424320456865,12.98058064939266,12.848201299637571,8.27696705121451,20.60596433783184,6.501499916714434,-4.269246528980768
14.307786448929738,45.07186591144162,-2.972167575647201,-5.650689190934907,2.988160062585244,-1.6998914045885294,11.430013713733814,21.796969378600853,-4.36692510162684,1.005305702860695,23.506937016898775,75.13649729401723,18.5827837652856,8.112554828573451,13.212227328063983,12.905947907943789,8.86568733620314,20.86216427489624,6.21012216072468,-4.426379217120751
15.48568006913285,47.52136287673326,-4.300152810081007,-5.8614979854978575,3.089614375363044,-1.2285401612010902,12.165517941547462,21.69440562398568,-4.442960814863727,0.9098397956529412,24.919023950344773,77.76171156912221,17.87073536972737,7.760251538833678,13.42585710971298,12.988745297864366,9.45329914958283,21.117855665491497,5.885326407799228,-4.547986027808581
16.70415174462399,49.92722022913862,-5.4593406864676846,-6.016668373177038,3.1736117820186323,-0.7439356143989706,12.936854389439048,21.60043657470627,-4.499884571204639,0.8138140456609794,26.39371966552193,80.35582577393822,17.291348954047322,7.414145728961627,13.619229418543204,13.0945714815817,10.0344343190698,21.370960291686508,5.535345985543925,-4.633126673452022
23.924390383794236,1.8673692111500173,-30.733290128893373,-5.50347161303088,-0.3129180091609033,-8.313922418104855,4.462218232169684,12.589102268806764,-2.251784649919978,4.464261105810446,8.495266651125949,14.533038927831123,18.28660077094198,-0.5637694302415353,0.4011751062110895,-5.2469056038021975,17.245261886341144,12.300188173778889,-0.3985608349660575,2.8161248353448105
23.471557534854583,2.514867639993682,-29.655956209392063,-5.480814724701529,-0.2720816841310775,-8.527443419392075,4.908630911870736,12.557942648312272,-2.3020747628577003,4.662424736857868,8.488502271549367,14.549964550914533,18.29925343871683,-0.577087986972989,0.4159747313073836,-5.304857375412111,17.30164230966197,12.300358302164938,-0.409521890134349,2.840742592965948
23.02578907303923,3.2506085747551863,-28.162017686743127,-5.438141473952216,-0.222365784215417,-8.684173501016367,5.3853534273099966,12.52516464408765,-2.346934772508005,4.8482916490104255,8.471896438744507,14.574956041184478,18.3303998459596,-0.6009056937784045,0.4331777452542442,-5.375236424224121,17.371555420989075,12.303631456474582,-0.4324102431106242,2.873689703962641
22.59831551931897,4.060087555751454,-26.29952880768409,-5.37605806730777,-0.1627206682303386,-8.779158145533335,5.883948040610289,12.498063876802837,-2.384346255642104,5.020073164013335,8.44707380171217,14.607939964792717,18.37842204315366,-0.6330140371785499,0.4516060205030114,-5.452613926480427,17.45157400476358,12.309551324181053,-0.4653419147759032,2.91263640115566
22.20036311468845,4.928824535698277,-24.116689589822187,-5.295172460946787,-0.0920902930276872,-8.807455630327011,6.395990858068981,12.48391773565268,-2.41228531616877,5.175974505359547,8.415654224216315,14.648842449717742,18.44170357443533,-0.6712070274402165,0.4700835208975091,-5.53157254026335,17.538275756354146,12.317659502990322,-0.5064344800995683,2.955255668919677
21.843222715799904,5.842973955104101,-21.670097470834826,-5.196267018630886,-0.0092343649952677,-8.765768999355478,6.9136837276011365,12.489409523488185,-2.4284793211236897,5.314061246013706,8.37900069738707,14.697577237231082,18.51872304549258,-0.7134061177963922,0.4875403506390448,-5.607304822313968,17.62851718171,12.327379139303527,-0.553883515522074,2.9993528908456843
21.53819561938295,6.790382487679071,-19.034288682725222,-5.080544436083375,0.0872985997745562,-8.65525770821812,7.430864550442908,12.51981008970888,-2.4301850350382805,5.432215682779534,8.338122097615454,14.75411518318333,18.60819129552185,-0.7577105920444481,0.5030570596663398,-5.675987005685209,17.719695632292034,12.337935716832195,-0.6059767360184682,3.042872815269806
21.29529653748139,7.761517655331209,-16.2903053603044,-4.9493434713552364,0.1989428350077014,-8.480682189077374,7.942695362047131,12.578447969796215,-2.414558166837632,5.528137110304273,8.293854254128636,14.818407302438391,18.708996570867235,-0.802436919610142,0.515929354982409,-5.734926727837211,17.80972194386825,12.348524926596488,-0.6610922481409318,3.084030532090387
21.1222906602724,8.7497026843039,-13.518674882670007,-4.803876918594502,0.3269169314157538,-8.24976778199393,8.445238908313316,12.6664135705472,-2.3788903867421585,5.599400874264839,8.246843216789626,14.890310150038648,18.820203841945432,-0.8463046749792745,0.5257076867759707,-5.7827889636393,17.89701062957909,12.35841681659976,-0.7178630561037921,3.12141484884476
21.02387147205972,9.7507796569051,-10.793247636130015,-4.644963412812489,0.471959496119923,-7.972394805960592,8.934917325047484,12.782514308542964,-2.320841034160546,5.643618828693307,8.197608823612674,14.969528183121986,18.94096125328449,-0.8885428288136996,0.5322167279800409,-5.819604562122756,17.980401265505257,12.367057416473392,-0.7752747893271847,3.154010490792054
21.00094955823095,10.762250977340706,-8.175974297478579,-4.472783151005451,0.6340399771457218,-7.659603608142584,9.40790465479053,12.923424759714123,-2.238660189459252,5.658676043795589,8.146644800896087,15.055696810454382,19.070514256048604,-0.9288527735939596,0.535493475232317,-5.84650634474489,18.05922927909835,12.374152651055718,-0.832664009352056,3.181165923960006
21.05024607808102,11.78202392844258,-5.713900120915297,-4.286771419033798,0.8120660226808522,-7.322676416001357,9.85976087635594,13.08405783172002,-2.131396029304372,5.643034882753488,8.094493362136385,15.148490959999354,19.20822437491937,-0.9673081831921888,0.5356908939297768,-5.865367085046891,18.133404302596706,12.379700900955449,-0.889675620214728,3.202513115271705
21.164299976710065,12.8071104900588,-3.4384076013787164,-4.085704556930337,1.003638645978454,-6.972395709427369,10.285401175165312,13.2580930427917,-1.999072220051472,5.5960600034712895,8.041748044934,15.247651947669633,19.35351583802327,-1.0042800972637385,0.5330311324461614,-5.878468412545781,18.203389503527934,12.383980016330243,-0.9462325868691148,3.21791540457655
21.33178128381723,13.83255157017689,-1.3662039456854207,-3.8679575815828544,1.2049081587446548,-6.618618567825496,10.679335777208973,13.438519832751757,-1.8428181946755604,5.518311196914492,7.989056457649532,15.35299229934218,19.505802282052272,-1.0403039330533306,0.5277713802777209,-5.8881276658981685,18.270146944162963,12.3875019269997,-1.0024418361932657,3.2274125055803635
21.538081525026826,14.850699232672088,0.4985399318906396,-3.631919191864797,1.410569419238728,-6.270118799290374,11.036178448610714,13.618167683532562,-1.6649630226091885,5.411759993454675,7.93701624667937,15.464399334794726,19.66452459155034,-1.0759632148500982,0.5201221684692283,-5.896352294981158,18.33502882163629,12.390907262997638,-1.0585435423726903,3.2311502255065947
21.766197177168717,15.85099573272843,2.1612619127315287,-3.376519134062465,1.61402866237052,-5.934603589826179,11.351330162815811,13.790204374960258,-1.46907653746097,5.2798797150840455,7.88611300211109,15.58172494151689,19.82903894048461,-1.1117873464766492,0.5102933133375586,-5.904642833746328,18.39949706284912,12.394861869923346,-1.114812854505659,3.2293708970837534
21.997805247736142,16.820317877163454,3.633810245679943,-3.1017361243295403,1.8077644411440796,-5.618832979196667,11.621591295922787,13.94852773872871,-1.2599103003757826,5.127562449887073,7.836585417846376,15.704739323831262,19.99870054001681,-1.1481873993340497,0.498448217466066,-5.913838781979663,18.46493898973667,12.399950196995242,-1.1715282393607758,3.2223849136522125
22.214360649209333,17.743736475658633,4.931526228032963,-2.809000933126936,1.9838717692020291,-5.328803521238433,11.845535114934457,14.088020906167063,-1.043231200201288,4.960861728629002,7.788383159788583,15.833036815100169,20.172813930429253,-1.1854017528180996,0.48477059153759,-5.924047591992756,18.53231165851096,12.406586474428696,-1.2288970715489769,3.210560995746049
22.39811604813268,18.605497375054803,6.070939200899224,-2.501429263153419,2.1347080741419995,-5.0698311365526765,12.023639474413402,14.204705816026085,-0.8255740689530114,4.786592862201745,7.741111139589799,15.965976534855267,20.350661732960287,-1.2234909587351226,0.4694964304592391,-5.934687455891568,18.601899506842635,12.414955298067646,-1.287032562029855,3.194323878712936
22.532998061759983,19.39008705562374,7.068097513702523,-2.1838237800218545,2.2535679116654763,-4.846475595363277,12.15813916506689,14.29580014231488,-0.6139100593936592,4.611826445354748,7.69404994092518,16.10270371207635,20.53155970175775,-1.2623599716424696,0.4529481679965894,-5.944582529644968,18.67318679479326,12.424996807605654,-1.3459318531385458,3.174138290910112
